timestamp,total_pkts,total_bytes,flow_bytes/s,flow_packets/s,flow_iat_mean,active_mean,idle_mean,num_ddos_flows,pkts_rate,bytes_rate,pkts_per_flow
2017-07-07 04:40:17,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:18,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:19,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:20,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:21,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:22,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:23,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:24,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:25,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:26,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:27,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:28,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:29,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:31,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:32,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:33,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:34,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:35,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:36,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:37,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:38,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:39,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:40,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:41,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:42,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:43,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:44,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:45,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:46,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:47,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:48,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:49,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:50,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:51,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:52,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:53,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:54,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:55,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:56,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:57,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:58,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:59,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:00,10659,2988077,inf,inf,710249.2023179717,95555.69900426656,3711756.42982737,0,10659,2988077,10659000000.0
2017-07-07 04:41:01,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:02,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:03,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:04,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:05,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:06,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:07,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:08,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:09,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:10,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:11,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:12,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:13,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:14,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:15,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:16,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:17,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:18,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:19,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:20,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:21,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:22,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:23,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:24,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:25,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:26,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:27,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:28,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:29,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:31,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:32,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:33,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:34,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:35,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:36,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:37,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:38,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:39,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:40,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:41,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:42,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:43,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:44,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:45,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:46,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:47,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:48,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:49,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:50,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:51,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:52,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:53,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:54,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:55,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:56,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:57,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:58,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:59,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:00,12839,8962006,inf,inf,521489.8154892263,94964.25636879902,2386709.2275318624,0,12839,8962006,12839000000.0
2017-07-07 04:42:01,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:02,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:03,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:04,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:05,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:06,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:07,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:08,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:09,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:10,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:11,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:12,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:13,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:14,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:15,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:16,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:17,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:18,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:19,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:20,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:21,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:22,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:23,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:24,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:25,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:26,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:27,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:28,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:29,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:31,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:32,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:33,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:34,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:35,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:36,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:37,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:38,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:39,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:40,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:41,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:42,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:43,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:44,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:45,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:46,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:47,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:48,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:49,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:50,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:51,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:52,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:53,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:54,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:55,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:56,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:57,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:58,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:59,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:00,5043,2183364,1348741.8650720497,72831.78524649986,576356.2766239883,77616.5530075188,2323757.9830827066,0,5043,2183364,5043000000.0
2017-07-07 04:43:01,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:02,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:03,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:04,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:05,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:06,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:07,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:08,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:09,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:10,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:11,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:12,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:13,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:14,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:15,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:16,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:17,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:18,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:19,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:20,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:21,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:22,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:23,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:24,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:25,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:26,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:27,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:28,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:29,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:31,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:32,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:33,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:34,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:35,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:36,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:37,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:38,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:39,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:40,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:41,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:42,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:43,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:44,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:45,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:46,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:47,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:48,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:49,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:50,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:51,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:52,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:53,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:54,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:55,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:56,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:57,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:58,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:59,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:00,985,129572,inf,inf,391484.3159272731,107005.0572388889,793493.0467175925,0,985,129572,985000000.0
2017-07-07 04:44:01,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:02,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:03,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:04,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:05,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:06,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:07,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:08,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:09,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:10,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:11,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:12,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:13,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:14,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:15,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:16,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:17,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:18,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:19,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:20,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:21,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:22,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:23,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:24,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:25,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:26,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:27,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:28,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:29,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:31,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:32,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:33,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:34,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:35,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:36,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:37,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:38,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:39,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:40,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:41,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:42,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:43,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:44,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:45,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:46,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:47,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:48,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:49,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:50,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:51,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:52,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:53,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:54,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:55,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:56,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:57,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:58,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:59,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:45:00,14006,8774530,1982260.4926438048,35410.56480787057,871273.7968880779,55799.71059228861,3075824.9843607666,0,14006,8774530,14006000000.0
2017-07-07 04:45:01,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:45:02,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:45:03,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:45:04,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:45:05,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:45:06,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:45:07,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:45:08,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:45:09,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
